target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,9,117,5,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,0.797083200071938,338.142589599942,339.15462279995,339.137903299998,None,338.142589599942,None,338.142589599942,None,338.142589599942,None,339.937978739955,None,339.937978739955,None,339.937978739955,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,10,118,2,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,1.36422960006166,339.942147499998,340.95452099992,340.937923799967,None,339.942147499998,None,339.942147499998,None,339.942147499998,None,342.30446093994,None,342.30446093994,None,342.30446093994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,11,119,11,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,j,j,1,0.846828900044784,342.307760399999,343.318212999962,343.301284599933,None,342.307760399999,None,342.307760399999,None,342.307760399999,None,344.151874940016,None,344.151874940016,None,344.151874940016,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,12,120,9,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,0.797313200077042,344.168533499935,345.168552299961,345.151902399957,None,344.168533499935,None,344.168533499935,None,344.168533499935,None,345.951854340022,None,345.951854340022,None,345.951854340022,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,13,121,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,0.731717800023034,345.952456500032,346.951876899926,346.951876899926,None,345.952456500032,None,345.952456500032,None,345.952456500032,None,347.685171840002,None,347.685171840002,None,347.685171840002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,14,122,13,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.754980400088243,347.688868399942,348.70447909995,348.687824900029,None,347.688868399942,None,347.688868399942,None,347.688868399942,None,349.43759104003,None,349.43759104003,None,349.43759104003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,15,123,4,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,1.85827740002424,349.445352499955,350.454331899993,350.437695799978,None,349.445352499955,None,349.445352499955,None,349.445352499955,None,352.304270099965,None,352.304270099965,None,352.304270099965,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,16,124,10,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,0.734681400004774,353.305085100001,354.318847300019,354.2855002,None,353.305085100001,None,353.305085100001,None,353.305085100001,None,355.035622539918,None,355.035622539918,None,355.035622539918,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,17,125,15,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,l,l,1,1.84761269995943,355.054250999936,356.068276199978,356.034918499994,None,355.054250999936,None,355.054250999936,None,355.054250999936,None,357.884945099941,None,357.884945099941,None,357.884945099941,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,0,126,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,0.656173499999568,358.884935699985,359.884965799982,359.868298499961,None,358.884935699985,None,358.884935699985,None,358.884935699985,None,360.537495939981,None,360.537495939981,None,360.537495939981,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,1,127,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.59903459995985,360.540899100015,361.554141699919,361.537500099977,None,360.540899100015,None,360.540899100015,None,360.540899100015,None,362.13755473994,None,362.13755473994,None,362.13755473994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,2,128,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,0.813977799960412,362.141881900025,363.154031699989,363.137487399974,None,362.141881900025,None,362.141881900025,None,362.141881900025,None,363.954063239961,None,363.954063239961,None,363.954063239961,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,3,129,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,1.38116220000666,363.958054299932,364.97063450003,364.954047299922,None,363.958054299932,None,363.958054299932,None,363.958054299932,None,366.337391539931,None,366.337391539931,None,366.337391539931,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,4,130,11,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,j,j,1,0.800804700003937,366.341552800033,367.353942199959,367.337361400016,None,366.341552800033,None,366.341552800033,None,366.341552800033,None,368.139713239961,None,368.139713239961,None,368.139713239961,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,5,131,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.660311399959028,368.151534799952,369.153692399967,369.134980999981,None,368.151534799952,None,368.151534799952,None,368.151534799952,None,369.801577339985,None,369.801577339985,None,369.801577339985,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,6,132,4,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.564840500010177,369.80610279995,370.820517199929,370.801609699964,None,369.80610279995,None,369.80610279995,None,369.80610279995,None,371.368226940033,None,371.368226940033,None,371.368226940033,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,7,133,13,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.548701100051403,371.371546500013,372.387033100007,372.3703981,None,371.371546500013,None,371.371546500013,None,371.371546500013,None,372.918297839921,None,372.918297839921,None,372.918297839921,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,8,134,8,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,0.881383400061168,372.921657799976,373.934905899921,373.918249699986,None,372.921657799976,None,372.921657799976,None,372.921657799976,None,374.801547739992,None,374.801547739992,None,374.801547739992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,9,135,2,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,j,j,1,0.548417099984363,374.804776899982,375.8180498,375.801541900029,None,374.804776899982,None,374.804776899982,None,374.804776899982,None,376.351505739952,None,376.351505739952,None,376.351505739952,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,10,136,15,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,l,l,1,0.765127900056541,376.35510549997,377.368159499951,377.353660800029,None,376.35510549997,None,376.35510549997,None,376.35510549997,None,378.11815223993,None,378.11815223993,None,378.11815223993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,11,137,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,0.797932400018908,378.121537699946,379.136967999977,379.120334499981,None,378.121537699946,None,378.121537699946,None,378.121537699946,None,379.917464139976,None,379.917464139976,None,379.917464139976,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,12,138,16,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.665075600030832,379.93335940002,380.93442299997,380.917754999944,None,379.93335940002,None,379.93335940002,None,379.93335940002,None,381.584391240019,None,381.584391240019,None,381.584391240019,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,13,139,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,0.798927700030617,381.584659999935,382.587026200024,382.587026200024,None,381.584659999935,None,381.584659999935,None,381.584659999935,None,383.384752840025,None,383.384752840025,None,383.384752840025,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,14,140,6,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,l,l,1,0.848381899995729,383.388287900016,384.403549499926,384.38698239997,None,383.388287900016,None,383.388287900016,None,383.388287900016,None,385.234751639992,None,385.234751639992,None,385.234751639992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,15,141,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,0.932887200033292,385.241094999947,386.2535622,386.236945800018,None,385.241094999947,None,385.241094999947,None,385.241094999947,None,387.168975139956,None,387.168975139956,None,387.168975139956,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,16,142,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,l,l,1,0.66349450009875,387.17484500003,388.186939499923,388.170243200031,None,387.17484500003,None,387.17484500003,None,387.17484500003,None,388.834340139979,None,388.834340139979,None,388.834340139979,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,17,143,7,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.59815910004545,388.838636499946,389.85049969994,389.833141700015,None,388.838636499946,None,388.838636499946,None,388.838636499946,None,390.43422843992,None,390.43422843992,None,390.43422843992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,0,144,2,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,0.8816243999172,390.434382900014,391.434222399956,391.434222399956,None,390.434382900014,None,390.434382900014,None,390.434382900014,None,392.317513840029,None,392.317513840029,None,392.317513840029,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,1,145,8,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,0.651098800008185,392.318659699988,393.317588599981,393.317588599981,None,392.318659699988,None,392.318659699988,None,392.318659699988,None,393.970138840016,None,393.970138840016,None,393.970138840016,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,2,146,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,j,j,1,0.88164819998201,393.97332869994,394.986634799978,394.97005429992,None,393.97332869994,None,393.97332869994,None,393.97332869994,None,395.853329639987,None,395.853329639987,None,395.853329639987,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,3,147,11,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,1.21412979997694,395.856366300024,396.87001069996,396.853398700012,None,395.856366300024,None,395.856366300024,None,395.856366300024,None,398.067448639998,None,398.067448639998,None,398.067448639998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,4,148,16,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.749067600001581,398.072173999972,399.086688900017,399.070041000028,None,398.072173999972,None,398.072173999972,None,398.072173999972,None,399.81977763992,None,399.81977763992,None,399.81977763992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,5,149,0,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,l,l,1,1.42951399995945,399.822616299964,400.836537100025,400.819938099943,None,399.822616299964,None,399.822616299964,None,399.822616299964,None,402.250650939986,None,402.250650939986,None,402.250650939986,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,6,150,7,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.698523500002921,402.251376400003,403.250687599997,403.250687599997,None,402.251376400003,None,402.251376400003,None,402.251376400003,None,403.950693240028,None,403.950693240028,None,403.950693240028,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,7,151,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,1.26520340004936,403.954066799954,404.953235000023,404.953235000023,None,403.954066799954,None,403.954066799954,None,403.954066799954,None,406.217610739975,None,406.217610739975,None,406.217610739975,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,8,152,3,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,negative,l,l,1,0.848459800006822,406.236490499927,407.236446999945,407.21989009995,None,406.236490499927,None,406.236490499927,None,406.236490499927,None,408.067535739962,None,408.067535739962,None,408.067535739962,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,9,153,15,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,l,l,1,0.864788000006229,408.071456199978,409.086405799957,409.06978999998,None,408.071456199978,None,408.071456199978,None,408.071456199978,None,409.93387813993,None,409.93387813993,None,409.93387813993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,10,154,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.748044200008735,409.938158600009,410.950710000005,410.932782299933,None,409.938158600009,None,409.938158600009,None,409.938158600009,None,411.683746139973,None,411.683746139973,None,411.683746139973,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,11,155,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,j,j,1,1.1646391999675,411.684465399943,412.683779099956,412.683779099956,None,411.684465399943,None,411.684465399943,None,411.684465399943,None,413.850666539965,None,413.850666539965,None,413.850666539965,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,12,156,4,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.734023600001819,413.853994100005,414.869695800007,414.853063500021,None,413.853994100005,None,413.853994100005,None,413.853994100005,None,415.586235939979,None,415.586235939979,None,415.586235939979,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,13,157,10,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,0.696281499927863,415.589177999995,416.602871099953,416.586283599958,None,415.589177999995,None,415.589177999995,None,415.589177999995,None,417.284077140025,None,417.284077140025,None,417.284077140025,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,14,158,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,l,l,1,0.750461299903691,417.287667999975,418.302868600003,418.286300799926,None,417.287667999975,None,417.287667999975,None,417.287667999975,None,419.036220139929,None,419.036220139929,None,419.036220139929,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,15,159,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,l,l,1,0.631652000010945,419.03962429997,420.052816199954,420.03618950001,None,419.03962429997,None,419.03962429997,None,419.03962429997,None,420.669486440008,None,420.669486440008,None,420.669486440008,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,16,160,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,l,l,1,0.680099099990912,420.672689799918,421.68891919998,421.667093900032,None,420.672689799918,None,420.672689799918,None,420.672689799918,None,422.350203939935,None,422.350203939935,None,422.350203939935,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,17,161,13,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.647325600031763,422.351514599985,423.366864899988,423.35021049995,None,422.351514599985,None,422.351514599985,None,422.351514599985,None,424.000204939966,None,424.000204939966,None,424.000204939966,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,0,162,12,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,l,l,1,0.815633299993351,424.000324300025,425.000394399976,425.000394399976,None,424.000324300025,None,424.000324300025,None,424.000324300025,None,425.816839340015,None,425.816839340015,None,425.816839340015,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,1,163,7,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.615343399927951,425.81815149996,426.819482299965,426.819482299965,None,425.81815149996,None,425.81815149996,None,425.81815149996,None,427.434137039923,None,427.434137039923,None,427.434137039923,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,2,164,8,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,j,j,1,0.848944499972276,427.452744300012,428.452575100004,428.435991599923,None,427.452744300012,None,427.452744300012,None,427.452744300012,None,429.284851839987,None,429.284851839987,None,429.284851839987,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,3,165,2,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,j,j,1,0.582689400063828,429.290732400026,430.302621699986,430.286025399924,None,429.290732400026,None,429.290732400026,None,429.290732400026,None,430.869230139989,None,430.869230139989,None,430.869230139989,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,4,166,11,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,0.798663699999452,430.872138099978,431.88589559996,431.869320999947,None,430.872138099978,None,430.872138099978,None,430.872138099978,None,432.669294239942,None,432.669294239942,None,432.669294239942,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,5,167,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.645753999939188,432.672275700024,433.685858399956,433.669330699951,None,432.672275700024,None,432.672275700024,None,432.672275700024,None,434.316601939953,None,434.316601939953,None,434.316601939953,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,6,168,15,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,l,l,1,0.998270299984142,434.316818999941,435.316653499962,435.316653499962,None,434.316818999941,None,434.316818999941,None,434.316818999941,None,436.316605839983,None,436.316605839983,None,436.316605839983,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,7,169,13,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,1.23183519998565,436.316904700012,437.316602299921,437.316602299921,None,436.316904700012,None,436.316904700012,None,436.316904700012,None,438.549912239995,None,438.549912239995,None,438.549912239995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,605,2023-11-14_16h57.12.397,Main,2022.1.1,60.0245500462228
